bar_id,approach_time_1,approach_time_2,approach_time_3,approach_time_4,approach_time_5,approach_time_6,approach_time_7,approach_time_8,approach_time_9,approach_time_10,approach_cost_1,approach_cost_2,approach_cost_3,approach_cost_4,approach_cost_5,approach_cost_6,approach_cost_7,approach_cost_8,approach_cost_9,approach_cost_10,grasp_time
19,4.482723951339722,0.7181129455566406,8.385010957717896,2.4727485179901123,9.31495475769043,2.623065948486328,2.4325318336486816,9.496765613555908,11.728383302688599,2.5351877212524414,500.55027404069205,133.03054680016146,478.6980174648718,567.5896430511575,1660.4805452734765,781.4169530487585,460.3158371628052,971.1558724294088,1389.5113467999208,540.7844127360335,0.006672382354736328
20,0.34462904930114746,0.30902671813964844,0.32448458671569824,0.3370068073272705,0.3564634323120117,0.35834217071533203,0.3453519344329834,0.31298232078552246,0.3219316005706787,0.29906511306762695,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,93.85784469387801,0.007634401321411133
11,0.3226590156555176,0.29419398307800293,0.2651941776275635,0.24964523315429688,0.26486992835998535,0.2647254467010498,0.25502896308898926,0.2548336982727051,0.23758220672607422,0.2647426128387451,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,198.82987678562492,0.013007402420043945
21,0.41925907135009766,0.39768004417419434,0.3671455383300781,3.2029757499694824,0.3964259624481201,2.5278701782226562,1.6061749458312988,2.159440040588379,1.340616226196289,0.6978237628936768,487.36910843422135,268.6409817184704,455.99549340432213,1712.3453468025348,326.7513928606316,1169.2701573891607,1299.6133618621416,1021.2106117156802,728.6953245289573,534.1074147878181,inf
4,3.530665636062622,1.145451545715332,3.852473020553589,2.241347551345825,1.422098159790039,1.0308058261871338,0.998176097869873,1.666325569152832,1.9376747608184814,1.5930531024932861,530.8415114324334,835.0525671736842,891.2607397611056,361.54555958826865,256.8146972735729,691.2251747151812,963.2282541404209,594.6949053470878,658.6334520570275,608.9462782775555,0.009420394897460938
5,0.40644383430480957,0.35846638679504395,0.3710298538208008,0.3341491222381592,0.3554527759552002,0.34125685691833496,0.37485218048095703,0.3758401870727539,0.38767027854919434,0.3387124538421631,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,70.62525467825586,inf
6,0.36113762855529785,0.3222196102142334,0.3181169033050537,0.3329486846923828,0.3209342956542969,0.30778050422668457,0.30344367027282715,0.31656527519226074,0.30516505241394043,0.32776737213134766,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,266.7914825199065,0.008466482162475586
7,0.4606292247772217,1.622856616973877,1.3772594928741455,1.344074010848999,1.9850058555603027,1.0662264823913574,6.173639297485352,4.776905536651611,3.1568071842193604,1.1349973678588867,335.0837896794367,1187.9987321552103,667.1258301742687,554.2698577776413,424.5652013613857,843.4428614222501,899.8743008313188,702.166535420245,783.2428034415301,489.60298958038624,inf
8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
17,4.468621015548706,6.0361199378967285,20.30708336830139,10.80476427078247,59.8693790435791,5.157067537307739,8.629048109054565,8.866277933120728,3.4165689945220947,6.450396299362183,577.6775157782702,1012.0983545946507,136.04598813166095,418.9602180834453,125.1059113591347,1252.899303284577,194.8683121724622,553.4635834696332,276.80163244156205,111.43964142663197,0.0074634552001953125
16,0.34412097930908203,0.28356480598449707,0.29834890365600586,0.2715790271759033,0.27777600288391113,0.2796657085418701,0.2855255603790283,0.29964232444763184,0.2832496166229248,0.2568824291229248,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,70.24379295291851,0.006989479064941406
3,0.4302945137023926,0.383897066116333,0.35656261444091797,0.38228535652160645,0.3769958019256592,0.3659834861755371,0.3726685047149658,0.3961622714996338,0.36458325386047363,0.3974919319152832,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,259.45743925746496,0.009305238723754883
2,0.7534792423248291,0.6697859764099121,0.6758263111114502,0.6871509552001953,0.7490575313568115,0.722149133682251,0.6993029117584229,0.7840125560760498,0.7643160820007324,0.7371525764465332,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,264.2009920539978,0.1270160675048828
23,1.8051955699920654,1.9072015285491943,1.6570780277252197,2.787964105606079,0.5758752822875977,2.819509267807007,0.5247166156768799,1.6415042877197266,3.6676979064941406,3.483442783355713,558.216005325707,299.8785358474733,946.5165291338006,1090.7984329257017,558.6095702976585,338.1806632485473,197.53763646093012,189.69174882252167,473.43247740085945,831.3620442947663,0.008889198303222656
